img_id,file_name,bbox_gt,hour,minute,bbox_det
b0589de7d92cbae2,b0589de7d92cbae2.jpg,"[[340.06, 107.52, 153.7, 160.0]]",1,0,"[349.2, 112.69, 145.93, 155.25]"
b670d81ff9658d0e,b670d81ff9658d0e.jpg,"[[176.64, 63.36, 675.84, 641.28]]",10,15,"[187.73, 72.48, 641.13, 606.15]"
b747f4a995f226e7,b747f4a995f226e7.jpg,"[[135.63, 16.0, 444.64, 466.56]]",10,55,"[132.67, 30.66, 450.97, 457.46]"
b909e68568a395b5,b909e68568a395b5.jpg,"[[401.92, 311.68, 58.24, 137.6], [487.04, 337.92, 83.2, 101.76]]",2,39,"[408.17, 332.68, 57.92, 105.35]"
b4372de83ef7ba3f,b4372de83ef7ba3f.jpg,"[[361.41, 277.75, 232.57, 200.78]]",12,41,"[357.79, 287.98, 223.66, 194.58]"
b5093e8b0ee43c66,b5093e8b0ee43c66.jpg,"[[294.4, 153.6, 414.08, 412.8]]",4,38,"[292.51, 158.9, 412.44, 407.31]"
b7324f04a04e4141,b7324f04a04e4141.jpg,"[[407.92, 294.67, 105.44, 93.33]]",12,19,"[406.76, 298.57, 102.29, 92.47]"
b29631fba516c668,b29631fba516c668.jpg,"[[444.34, 207.51, 136.46, 151.12]]",6,46,"[449.37, 230.45, 127.72, 131.79]"
b115747e410cb6b7,b115747e410cb6b7.jpg,"[[227.84, 486.4, 214.4, 270.08]]",7,10,"[229.2, 501.88, 199.16, 234.06]"
b1402467aeb8870a,b1402467aeb8870a.jpg,"[[523.38, 389.05, 216.18, 227.51], [152.46, 445.93, 122.88, 193.39]]",10,45,"[550.6, 409.94, 153.44, 174.87]"
b4466508098c3fdd,b4466508098c3fdd.jpg,"[[439.68, 129.84, 222.08, 233.45]]",2,56,"[446.39, 135.85, 183.06, 213.99]"
b222325380781f3c,b222325380781f3c.jpg,"[[622.72, 281.81, 93.44, 89.67]]",11,12,"[624.52, 284.06, 88.91, 83.85]"
ba4d8deb1136e049,ba4d8deb1136e049.jpg,"[[0.0, 0.0, 1022.72, 682.72]]",10,52,"[2.98, 15.02, 1016.95, 658.83]"
ba6ff70249da1195,ba6ff70249da1195.jpg,"[[309.76, 40.36, 471.68, 629.82]]",4,37,"[328.67, 15.07, 190.04, 152.24]"
ba0243ed9f3db661,ba0243ed9f3db661.jpg,"[[495.91, 285.44, 101.23, 106.24]]",4,36,"[495.05, 291.95, 108.14, 103.49]"
ba32588fd9d4fb94,ba32588fd9d4fb94.jpg,"[[82.56, 150.43, 120.96, 118.42]]",12,12,"[97.28, 165.49, 93.36, 84.67]"
bacdf6f96f44db12,bacdf6f96f44db12.jpg,"[[467.2, 320.0, 56.0, 46.4]]",5,3,"[461.13, 321.45, 65.68, 52.72]"
bae8b662c7ecb7dc,bae8b662c7ecb7dc.jpg,"[[446.08, 299.21, 126.72, 148.0]]",6,9,"[447.98, 290.84, 119.76, 152.88]"
bb2e4831a7b5c26b,bb2e4831a7b5c26b.jpg,"[[78.72, 330.88, 469.12, 481.28]]",8,33,"[183.93, 385.06, 295.76, 365.91]"
bb6f8d6779abb1ab,bb6f8d6779abb1ab.jpg,"[[224.64, 266.88, 277.76, 288.64]]",11,43,"[234.55, 274.26, 198.45, 256.02]"
bb21ea554c8b4f57,bb21ea554c8b4f57.jpg,"[[123.52, 64.02, 229.12, 233.68]]",12,38,"[128.29, 71.18, 228.27, 214.54]"
bbb265dd258904a6,bbb265dd258904a6.jpg,"[[248.6, 99.84, 154.41, 205.44]]",6,19,"[247.41, 134.43, 144.69, 144.84]"
bbe24b168abff263,bbe24b168abff263.jpg,"[[363.08, 398.22, 239.27, 227.56]]",8,9,"[369.89, 397.01, 223.13, 222.2]"
bc19a6f77873acc0,bc19a6f77873acc0.jpg,"[[421.76, 101.87, 227.84, 392.12]]",4,1,"[479.48, 293.3, 115.55, 103.95]"
bc5478285a497b86,bc5478285a497b86.jpg,"[[262.05, 672.0, 181.32, 156.8]]",2,13,"[278.3, 672.48, 147.18, 150.56]"
bd0b341fc6942223,bd0b341fc6942223.jpg,"[[354.56, 286.72, 263.68, 293.76], [307.2, 315.52, 52.48, 249.6]]",11,8,"[372.11, 293.1, 250.35, 257.03]"
bd2a756022452e57,bd2a756022452e57.jpg,"[[422.14, 86.84, 494.51, 498.11]]",10,18,"[444.31, 108.58, 457.11, 455.66]"
bd5a6841ed41049e,bd5a6841ed41049e.jpg,"[[464.0, 532.8, 137.6, 132.8]]",8,20,"[464.7, 535.31, 142.19, 134.9]"
bd746133611b0120,bd746133611b0120.jpg,"[[0.0, 28.16, 682.36, 995.2]]",2,45,"[159.83, 257.29, 349.29, 351.28]"
bdba03d7e5741bf3,bdba03d7e5741bf3.jpg,"[[177.92, 138.24, 606.72, 513.92]]",11,6,"[211.63, 163.95, 551.4, 456.39]"
be9ad96c2ce3c9c7,be9ad96c2ce3c9c7.jpg,"[[730.24, 243.84, 164.48, 158.08]]",5,31,"[747.64, 270.04, 122.01, 107.46]"
be400b07c906510c,be400b07c906510c.jpg,"[[0.0, 16.56, 987.34, 1005.44]]",4,1,"[16.35, 40.23, 934.93, 943.06]"
bf1cb0f4a5fa450a,bf1cb0f4a5fa450a.jpg,"[[377.58, 402.56, 153.59, 124.8], [587.49, 441.6, 69.76, 139.52]]",3,35,"[386.64, 410.34, 129.57, 106.59]"
bf96aed5cc6cbc67,bf96aed5cc6cbc67.jpg,"[[20.54, 19.47, 979.67, 825.15]]",10,11,"[130.28, 22.77, 762.29, 754.42]"
bfd2a825e65bb0f7,bfd2a825e65bb0f7.jpg,"[[380.8, 362.26, 319.36, 263.05]]",2,25,"[389.05, 364.09, 304.63, 255.04]"
bfe8bf2503f2fb64,bfe8bf2503f2fb64.jpg,"[[287.41, 99.2, 161.31, 156.8]]",2,16,"[284.29, 94.52, 156.82, 179.4]"
c0cebe7a87eeb4f0,c0cebe7a87eeb4f0.jpg,"[[281.6, 38.4, 371.2, 359.68]]",4,0,"[286.9, 42.26, 362.01, 353.94]"
c0e35491ff5e8a72,c0e35491ff5e8a72.jpg,"[[32.77, 32.77, 237.56, 209.92]]",9,53,"[33.64, 32.85, 253.88, 234.06]"
c1e0b86de25b1f46,c1e0b86de25b1f46.jpg,"[[218.88, 151.0, 570.88, 557.29]]",10,10,"[38.84, 11.58, 967.54, 872.28]"
c2a3c7d3b6cd9657,c2a3c7d3b6cd9657.jpg,"[[247.68, 415.36, 103.04, 103.68]]",4,58,"[266.77, 439.83, 79.23, 67.1]"
c2dac433fd276a82,c2dac433fd276a82.jpg,"[[182.61, 102.45, 344.75, 469.56]]",11,51,"[199.25, 121.77, 340.1, 436.12]"
c3c8171457522268,c3c8171457522268.jpg,"[[190.0, 116.0, 564.0, 607.0]]",3,11,"[224.72, 131.91, 544.79, 524.21]"
c3dc1d05e9cc941f,c3dc1d05e9cc941f.jpg,"[[58.89, 63.36, 438.47, 880.64]]",12,17,"[100.04, 123.18, 339.3, 330.8]"
c3fbe4cc8567e69c,c3fbe4cc8567e69c.jpg,"[[522.24, 197.12, 71.04, 68.48]]",4,26,"[527.59, 202.09, 61.74, 59.22]"
c4a0656934337145,c4a0656934337145.jpg,"[[108.8, 293.14, 165.12, 235.53]]",11,59,"[144.3, 381.34, 83.22, 76.98]"
c4d766d6b0068cbc,c4d766d6b0068cbc.jpg,"[[81.6, 41.6, 867.2, 902.4]]",7,34,"[87.56, 74.43, 855.48, 854.17]"
c4ef3399528ba7b6,c4ef3399528ba7b6.jpg,"[[133.76, 62.79, 593.28, 569.59]]",8,40,"[134.86, 60.1, 573.3, 576.94]"
c5a0f46d60c470e8,c5a0f46d60c470e8.jpg,"[[268.43, 532.48, 88.41, 74.88]]",7,16,"[265.2, 522.24, 66.78, 84.45]"
c6e94f74fc7b6fa0,c6e94f74fc7b6fa0.jpg,"[[194.0, 220.11, 196.0, 218.77], [519.33, 251.46, 90.67, 210.1]]",8,34,"[207.74, 224.47, 187.76, 196.49]"
c6f6d097f2611b69,c6f6d097f2611b69.jpg,"[[21.78, 84.48, 760.45, 862.72]]",11,33,"[28.47, 113.22, 732.86, 746.6]"
c7b4beb82d6d2fd0,c7b4beb82d6d2fd0.jpg,"[[38.48, 30.12, 414.95, 461.8]]",12,54,"[48.52, 36.6, 410.72, 449.58]"
c7ce08809b35fb8f,c7ce08809b35fb8f.jpg,"[[609.28, 63.37, 321.92, 458.98]]",1,25,"[605.75, 65.65, 326.12, 444.54]"
c07f8c345e0812aa,c07f8c345e0812aa.jpg,"[[632.96, 113.41, 44.8, 46.13]]",2,35,"[636.72, 116.49, 39.69, 37.99]"
c8a879e766b149aa,c8a879e766b149aa.jpg,"[[209.92, 427.52, 71.68, 136.32], [355.2, 396.16, 140.16, 131.2]]",12,18,"[360.56, 395.98, 131.35, 130.4]"
c9c8f10ae9fc3fcc,c9c8f10ae9fc3fcc.jpg,"[[288.32, 427.52, 133.27, 113.28]]",8,31,"[299.6, 425.0, 122.52, 124.25]"
c9e1b982be004b26,c9e1b982be004b26.jpg,"[[206.07, 160.08, 656.46, 493.71]]",4,38,"[202.97, 168.51, 604.96, 465.2]"
c15f02de82f4fe65,c15f02de82f4fe65.jpg,"[[183.76, 398.08, 104.36, 114.56], [116.53, 430.08, 38.42, 75.52]]",9,41,"[199.88, 420.34, 66.25, 70.28]"
c20b500f04537aa7,c20b500f04537aa7.jpg,"[[67.84, 111.4, 126.72, 154.93]]",11,34,"[71.54, 115.25, 118.02, 150.62]"
c29b41778352e527,c29b41778352e527.jpg,"[[417.28, 298.88, 171.52, 176.64]]",1,24,"[418.01, 289.61, 166.12, 146.41]"
c34cfba8e0065455,c34cfba8e0065455.jpg,"[[301.44, 782.72, 80.64, 97.92]]",5,56,"[294.01, 775.35, 77.26, 113.32]"
c56fd13c3e5eed2c,c56fd13c3e5eed2c.jpg,"[[174.91, 270.72, 367.77, 227.2]]",12,20,"[167.71, 251.24, 391.13, 247.79]"
c64a66ad7d251918,c64a66ad7d251918.jpg,"[[187.43, 295.04, 328.81, 499.84]]",1,30,"[215.23, 458.41, 266.15, 311.15]"
c67f0a28a1fd48a9,c67f0a28a1fd48a9.jpg,"[[91.52, 40.32, 659.84, 401.87]]",9,12,"[107.04, 43.55, 672.58, 369.16]"
c73cba6a30593187,c73cba6a30593187.jpg,"[[637.0, 57.0, 125.0, 132.0]]",4,6,"[641.38, 67.25, 118.54, 117.52]"
c74a5c228829e8e5,c74a5c228829e8e5.jpg,"[[528.8, 376.81, 152.1, 166.29], [696.82, 376.81, 76.05, 160.98]]",2,35,"[703.99, 376.94, 59.41, 163.13]"
c78d98b7f33666de,c78d98b7f33666de.jpg,"[[0.0, 0.0, 1018.88, 1023.36]]",10,54,"[47.65, 58.69, 932.68, 894.97]"
c0087efdcfca0f0c,c0087efdcfca0f0c.jpg,"[[172.88, 329.6, 269.57, 200.96]]",9,54,"[176.0, 327.4, 262.52, 205.82]"
c95c7a5a8a81883c,c95c7a5a8a81883c.jpg,"[[283.59, 342.4, 309.84, 284.8]]",1,50,"[266.83, 332.48, 339.32, 330.98]"
c99c892a62d8bcca,c99c892a62d8bcca.jpg,"[[117.25, 337.92, 464.52, 386.56]]",3,25,"[140.49, 348.17, 419.9, 346.65]"
c302cda9792ac69b,c302cda9792ac69b.jpg,"[[0.0, 0.0, 201.6, 252.16]]",3,51,"[0.11, 1.63, 177.11, 224.94]"
c370b2b3222587db,c370b2b3222587db.jpg,"[[189.96, 152.96, 209.79, 188.16]]",2,6,"[190.64, 147.75, 203.73, 207.12]"
c377dc79daea44bc,c377dc79daea44bc.jpg,"[[177.28, 312.96, 335.36, 450.56]]",10,51,"[204.75, 347.71, 325.8, 357.86]"
c399ad167fa92bbc,c399ad167fa92bbc.jpg,"[[227.2, 231.04, 467.84, 485.76]]",11,47,"[216.32, 215.69, 484.72, 510.89]"
c515e70e7d444e3f,c515e70e7d444e3f.jpg,"[[71.12, 46.08, 561.9, 560.0]]",10,26,"[85.67, 50.37, 541.99, 538.41]"
c636b7cab03cf9cc,c636b7cab03cf9cc.jpg,"[[104.96, 547.84, 386.56, 397.44]]",2,46,"[104.47, 544.43, 377.32, 397.13]"
c781e98c94d5183d,c781e98c94d5183d.jpg,"[[317.44, 279.68, 287.36, 257.28]]",10,58,"[322.95, 286.01, 280.99, 254.61]"
c807c0e3d8d89889,c807c0e3d8d89889.jpg,"[[243.0, 53.0, 188.0, 186.0]]",3,16,"[253.98, 65.73, 181.65, 180.02]"
c860cc34e422b334,c860cc34e422b334.jpg,"[[243.84, 272.0, 100.48, 120.96]]",12,4,"[244.74, 291.11, 104.28, 97.57]"
c2849ed2060d32db,c2849ed2060d32db.jpg,"[[32.0, 14.08, 752.57, 1008.64]]",11,6,"[152.06, 321.7, 439.13, 445.74]"
c4263ec8e6421c55,c4263ec8e6421c55.jpg,"[[197.39, 196.61, 314.86, 337.92]]",11,55,"[173.07, 172.18, 348.52, 346.56]"
c9601ef414007a33,c9601ef414007a33.jpg,"[[199.68, 257.92, 286.72, 293.76]]",10,33,"[214.61, 281.29, 263.28, 275.27]"
c20084e881db2de6,c20084e881db2de6.jpg,"[[5.6, 0.0, 612.44, 1024.0]]",5,50,"[16.85, 0.0, 665.13, 1017.29]"
c45998f47526872a,c45998f47526872a.jpg,"[[460.8, 234.47, 400.64, 399.76]]",9,45,"[474.14, 249.36, 361.87, 361.55]"
c85739df023dbc46,c85739df023dbc46.jpg,"[[218.88, 112.0, 661.76, 533.12]]",2,15,"[336.81, 210.48, 365.29, 320.36]"
c24753768bdd7f33,c24753768bdd7f33.jpg,"[[156.8, 61.51, 482.56, 593.94]]",5,52,"[153.64, 63.98, 486.26, 566.56]"
c28362228abf5f6f,c28362228abf5f6f.jpg,"[[383.36, 110.72, 507.52, 479.36]]",3,9,"[388.22, 112.19, 494.14, 478.08]"
ca004a60ad21ac41,ca004a60ad21ac41.jpg,"[[373.12, 207.59, 296.96, 298.57]]",4,31,"[368.99, 201.47, 289.51, 290.47]"
ca75eea8dfd23a29,ca75eea8dfd23a29.jpg,"[[359.44, 615.68, 312.67, 403.2], [46.13, 188.16, 636.23, 691.2]]",5,11,"[46.66, 196.11, 591.12, 544.61]"
ca5977c0b7ee1726,ca5977c0b7ee1726.jpg,"[[531.79, 106.88, 140.32, 272.64]]",9,53,"[524.2, 126.51, 158.72, 263.05]"
ca97733835107d6b,ca97733835107d6b.jpg,"[[199.26, 435.2, 68.56, 117.12], [287.68, 430.08, 101.23, 123.52]]",3,16,"[289.78, 431.07, 99.64, 119.83]"
cabcf170a61b5597,cabcf170a61b5597.jpg,"[[355.2, 555.2, 344.0, 204.8], [318.4, 59.2, 371.2, 384.0]]",4,20,"[324.09, 89.68, 369.71, 336.08]"
cb71c61e7895fb6f,cb71c61e7895fb6f.jpg,"[[57.65, 335.36, 131.31, 241.28], [236.36, 323.84, 224.83, 250.88]]",3,54,"[238.34, 325.24, 217.42, 252.21]"
cc3b0981d7a9f482,cc3b0981d7a9f482.jpg,"[[853.6, 372.0, 156.8, 229.6]]",2,1,"[835.92, 337.59, 186.93, 255.43]"
ccc8d62e30765d19,ccc8d62e30765d19.jpg,"[[312.96, 178.56, 460.8, 405.12]]",1,13,"[331.07, 182.3, 424.4, 387.34]"
cccc856a7ca1d5eb,cccc856a7ca1d5eb.jpg,"[[14.08, 8.32, 1009.28, 839.85]]",10,23,"[26.93, 20.01, 988.63, 814.4]"
ccfa2bb25eba2f2f,ccfa2bb25eba2f2f.jpg,"[[386.56, 14.08, 324.48, 375.68]]",12,0,"[396.14, 23.05, 314.45, 363.2]"
cd8e22ab8894b886,cd8e22ab8894b886.jpg,"[[0.0, 0.0, 1023.2, 1023.2]]",2,47,"[11.88, 24.24, 1001.52, 979.25]"
cd9e432f9a5c1a29,cd9e432f9a5c1a29.jpg,"[[423.04, 394.88, 216.32, 239.36], [201.6, 23.68, 650.88, 712.96]]",2,31,"[427.64, 417.25, 194.92, 193.58]"
cd18f7623177b76b,cd18f7623177b76b.jpg,"[[74.32, 462.08, 137.11, 121.6]]",10,52,"[64.68, 454.52, 159.43, 126.61]"
cda69e42039e2665,cda69e42039e2665.jpg,"[[106.24, 224.64, 467.2, 448.0]]",5,9,"[94.19, 181.86, 459.74, 488.3]"
cdf6c69e4b329696,cdf6c69e4b329696.jpg,"[[372.0, 531.0, 238.0, 233.0], [135.0, 604.0, 106.0, 249.0]]",1,32,"[380.67, 548.61, 226.75, 206.14]"
ce15981a70c1ed52,ce15981a70c1ed52.jpg,"[[20.08, 25.1, 911.9, 993.88]]",2,53,"[81.43, 30.26, 901.06, 879.48]"
cebd0a76c8d62839,cebd0a76c8d62839.jpg,"[[183.02, 184.32, 398.68, 396.8]]",4,27,"[187.12, 196.95, 367.97, 377.61]"
cf1da13bc43aba3e,cf1da13bc43aba3e.jpg,"[[368.0, 628.8, 92.8, 94.4]]",10,48,"[365.69, 628.48, 92.9, 95.05]"
cf1ef545b8fefe76,cf1ef545b8fefe76.jpg,"[[640.0, 59.2, 150.4, 198.4], [921.6, 0.0, 100.8, 137.6]]",2,7,"[925.2, 0.87, 98.43, 136.35]"
cfbb55dc40e831e1,cfbb55dc40e831e1.jpg,"[[292.48, 227.84, 343.68, 385.28]]",2,15,"[276.06, 215.17, 373.6, 391.23]"
d0e59b9bccab2992,d0e59b9bccab2992.jpg,"[[39.68, 29.44, 960.64, 959.36]]",10,10,"[33.29, 55.17, 954.38, 930.46]"
d0e565e01071bb75,d0e565e01071bb75.jpg,"[[392.0, 137.52, 270.4, 263.05]]",10,55,"[363.35, 136.11, 307.91, 280.19]"
d1ec19bfbc8e2850,d1ec19bfbc8e2850.jpg,"[[15.36, 34.56, 973.44, 966.4]]",11,5,"[9.25, 19.82, 987.08, 978.61]"
d3a5a75bc209e834,d3a5a75bc209e834.jpg,"[[183.68, 224.5, 299.52, 298.69]]",5,39,"[186.16, 229.92, 296.53, 287.49]"
d3e9d55277c52439,d3e9d55277c52439.jpg,"[[200.52, 585.01, 123.62, 117.78]]",4,55,"[211.75, 567.17, 121.4, 122.93]"
d4e0ae9b8eceaf73,d4e0ae9b8eceaf73.jpg,"[[387.2, 308.8, 156.8, 160.0]]",2,56,"[390.74, 309.07, 152.92, 164.75]"
d6a663b8e1bbba43,d6a663b8e1bbba43.jpg,"[[424.96, 199.68, 117.12, 131.2]]",6,26,"[443.38, 218.24, 95.37, 91.11]"
d8cd7c3e9f152a65,d8cd7c3e9f152a65.jpg,"[[245.32, 409.86, 235.72, 171.63]]",2,18,"[257.43, 422.82, 238.05, 172.51]"
d8d3af364c89376b,d8d3af364c89376b.jpg,"[[254.72, 129.92, 432.64, 421.12]]",5,29,"[313.7, 145.52, 396.42, 387.24]"
d8f32d8ebef2712e,d8f32d8ebef2712e.jpg,"[[393.6, 296.32, 252.16, 216.96]]",8,46,"[388.92, 297.11, 255.03, 215.2]"
d11e09885253bb2a,d11e09885253bb2a.jpg,"[[54.4, 291.2, 572.8, 553.6]]",3,16,"[114.0, 285.96, 505.63, 457.32]"
d15d0352ea1794fe,d15d0352ea1794fe.jpg,"[[358.4, 220.8, 207.36, 241.28]]",11,22,"[343.77, 209.42, 233.49, 265.01]"
d26f0d74fcedf564,d26f0d74fcedf564.jpg,"[[484.38, 632.32, 169.79, 270.72]]",11,43,"[498.34, 672.72, 108.51, 195.01]"
d31f862e7983a928,d31f862e7983a928.jpg,"[[199.21, 182.4, 166.54, 252.16], [415.07, 168.32, 210.1, 215.04]]",12,50,"[204.5, 182.04, 154.61, 246.31]"
d48e250cd41897fd,d48e250cd41897fd.jpg,"[[155.2, 693.6, 36.8, 48.0], [556.0, 228.0, 94.4, 105.6], [760.0, 202.4, 112.0, 112.0]]",3,55,"[555.84, 216.71, 93.81, 123.74]"
d71f9e48420783b2,d71f9e48420783b2.jpg,"[[439.68, 277.12, 138.88, 151.04], [393.6, 295.68, 55.68, 146.56]]",10,20,"[395.08, 294.52, 49.38, 152.01]"
d84f4b9c8c4a39b4,d84f4b9c8c4a39b4.jpg,"[[186.43, 402.56, 357.48, 257.92]]",12,5,"[210.99, 430.6, 292.07, 205.41]"
d0151b76756896fd,d0151b76756896fd.jpg,"[[304.34, 551.68, 202.47, 198.4], [133.91, 606.08, 63.43, 206.08]]",9,57,"[306.02, 559.65, 195.27, 184.42]"
d0484c5a103ad936,d0484c5a103ad936.jpg,"[[215.0, 215.0, 248.0, 261.0], [490.0, 235.0, 133.0, 275.0]]",10,12,"[224.0, 221.74, 244.51, 259.1]"
d515b9f642e713ea,d515b9f642e713ea.jpg,"[[372.48, 188.8, 226.56, 282.24]]",12,18,"[370.77, 174.85, 241.09, 314.25]"
d528bd092e03a8a8,d528bd092e03a8a8.jpg,"[[170.41, 509.44, 75.6, 78.72], [348.51, 520.96, 71.75, 83.84]]",1,16,"[182.87, 498.71, 63.27, 84.44]"
d570d23c9c049e27,d570d23c9c049e27.jpg,"[[135.68, 301.44, 225.28, 272.64]]",6,1,"[146.61, 296.72, 200.12, 182.28]"
d830bfd30018bb9f,d830bfd30018bb9f.jpg,"[[560.64, 340.48, 357.12, 362.24]]",10,46,"[547.54, 347.59, 369.13, 347.6]"
d7002a666c4e4f60,d7002a666c4e4f60.jpg,"[[382.08, 497.28, 51.2, 113.92], [493.44, 478.08, 113.28, 98.56]]",6,25,"[497.99, 481.4, 104.12, 95.44]"
d7721a6f44593225,d7721a6f44593225.jpg,"[[664.96, 292.48, 44.8, 78.72], [792.32, 259.84, 81.28, 82.56]]",5,44,"[795.53, 263.71, 76.29, 75.45]"
d9139f3215e0875d,d9139f3215e0875d.jpg,"[[167.68, 652.8, 361.6, 332.16]]",4,28,"[201.46, 668.62, 297.27, 297.09]"
d21531bb8df83c95,d21531bb8df83c95.jpg,"[[19.84, 99.2, 154.88, 189.44]]",2,38,"[0.51, 87.85, 189.75, 199.58]"
d38078f827fed0ed,d38078f827fed0ed.jpg,"[[611.2, 248.68, 220.16, 217.91]]",3,0,"[609.18, 251.79, 217.73, 212.84]"
d69626d92f8a848a,d69626d92f8a848a.jpg,"[[92.16, 208.0, 120.32, 140.16]]",6,24,"[89.69, 217.45, 125.82, 142.77]"
d98532b5c8891498,d98532b5c8891498.jpg,"[[174.91, 343.68, 328.04, 476.8]]",8,38,"[219.31, 404.38, 248.83, 218.39]"
d220704a8dc9f98c,d220704a8dc9f98c.jpg,"[[171.52, 85.16, 696.32, 660.13], [0.0, 3.84, 1023.36, 818.27]]",10,34,"[190.97, 80.57, 664.05, 657.9]"
d3867957e3d429ff,d3867957e3d429ff.jpg,"[[458.88, 386.74, 65.92, 69.79]]",5,56,"[459.42, 390.65, 65.45, 63.38]"
d715871091c760a3,d715871091c760a3.jpg,"[[328.32, 424.32, 140.16, 174.08]]",4,21,"[323.79, 442.92, 148.33, 148.23]"
d787390128f9e1a3,d787390128f9e1a3.jpg,"[[268.8, 217.2, 497.28, 391.48]]",11,48,"[422.23, 266.76, 282.44, 277.37]"
d01478941390fadd,d01478941390fadd.jpg,"[[252.8, 548.0, 112.8, 127.2], [431.2, 569.6, 40.0, 110.4]]",9,18,"[257.79, 554.51, 108.42, 112.66]"
da350805a9999005,da350805a9999005.jpg,"[[270.72, 182.4, 478.72, 469.76]]",5,13,"[317.02, 219.27, 389.72, 382.05]"
dafe40397cd007c7,dafe40397cd007c7.jpg,"[[332.16, 209.8, 403.84, 477.8]]",1,51,"[385.24, 250.11, 333.24, 408.06]"
db3bdc8591a6b14c,db3bdc8591a6b14c.jpg,"[[232.32, 100.48, 626.56, 583.68]]",8,4,"[243.2, 124.64, 598.56, 554.02]"
db94fc68cff8ba13,db94fc68cff8ba13.jpg,"[[433.36, 501.96, 122.14, 117.12]]",8,10,"[431.32, 503.63, 120.25, 111.28]"
db3168fca6e018c6,db3168fca6e018c6.jpg,"[[342.0, 212.0, 145.0, 252.0], [489.0, 208.0, 203.0, 240.0]]",5,5,"[500.66, 212.71, 184.65, 228.38]"
db298211fd461ee6,db298211fd461ee6.jpg,"[[64.64, 19.2, 898.56, 852.59]]",1,20,"[104.22, 46.74, 822.52, 732.08]"
dba7982c8e8e4c37,dba7982c8e8e4c37.jpg,"[[0.0, 144.0, 631.68, 710.4], [0.0, 151.04, 636.8, 706.56]]",10,14,"[5.32, 144.05, 605.25, 706.7]"
dbe8c345c26585f8,dbe8c345c26585f8.jpg,"[[196.48, 64.64, 656.0, 515.84]]",8,31,"[216.95, 66.19, 614.53, 498.57]"
dbf22ab84ac32d09,dbf22ab84ac32d09.jpg,"[[362.24, 622.77, 251.52, 254.74]]",1,5,"[355.78, 619.87, 261.74, 262.93]"
dca3ca91155369e7,dca3ca91155369e7.jpg,"[[197.76, 144.77, 197.76, 212.04]]",12,47,"[206.93, 152.35, 159.04, 183.4]"
dcb3fd82d6130152,dcb3fd82d6130152.jpg,"[[8.32, 0.0, 982.07, 1023.36]]",10,10,"[208.15, 193.94, 565.33, 535.13]"
dd32ae6c366fc743,dd32ae6c366fc743.jpg,"[[30.72, 249.06, 172.8, 169.67]]",12,42,"[38.98, 255.33, 160.53, 148.31]"
dd50dc8362baf8a8,dd50dc8362baf8a8.jpg,"[[284.9, 364.16, 47.38, 52.48], [360.45, 360.32, 41.61, 66.56]]",7,6,"[289.13, 363.25, 42.01, 54.72]"
ddb93fdee2ecabad,ddb93fdee2ecabad.jpg,"[[129.28, 0.0, 488.96, 711.68]]",1,18,"[303.0, 190.18, 215.18, 287.28]"
ddfefd606a55287d,ddfefd606a55287d.jpg,"[[470.4, 81.99, 181.12, 179.99]]",3,27,"[474.22, 83.04, 175.68, 175.33]"
de01c2944e6001ff,de01c2944e6001ff.jpg,"[[243.88, 489.6, 145.31, 87.68]]",1,7,"[261.29, 484.8, 106.11, 93.36]"
de4d46cd2bef95e0,de4d46cd2bef95e0.jpg,"[[62.72, 29.44, 640.0, 612.52]]",5,50,"[128.63, 31.93, 563.27, 491.14]"
de47e668fa1032e8,de47e668fa1032e8.jpg,"[[251.52, 91.62, 515.2, 408.13]]",1,17,"[233.34, 66.27, 547.08, 543.83]"
de79c082250a90cb,de79c082250a90cb.jpg,"[[67.84, 126.72, 608.64, 649.6]]",11,53,"[38.46, 109.65, 634.45, 606.09]"
deffd2030b746181,deffd2030b746181.jpg,"[[110.08, 221.48, 338.56, 303.41]]",1,49,"[126.42, 277.01, 279.62, 252.96]"
df0af7e2fa4a39ae,df0af7e2fa4a39ae.jpg,"[[152.96, 33.28, 396.8, 536.96]]",5,40,"[204.07, 168.97, 341.28, 355.77]"
df14d8561d9b3523,df14d8561d9b3523.jpg,"[[117.12, 18.57, 789.76, 690.11]]",1,51,"[121.25, 23.05, 778.25, 663.9]"
df89eb923c790f2e,df89eb923c790f2e.jpg,"[[236.88, 544.64, 183.75, 143.36], [546.75, 604.16, 88.99, 160.64]]",10,20,"[242.88, 545.39, 175.27, 142.59]"
dfb62add47c01549,dfb62add47c01549.jpg,"[[276.15, 349.44, 81.37, 72.32]]",6,40,"[278.14, 358.33, 71.79, 58.39]"
dfdc802ffbe0f118,dfdc802ffbe0f118.jpg,"[[413.44, 309.12, 164.48, 153.6]]",10,58,"[412.5, 310.28, 165.1, 153.47]"
e0b3ba02cbdf6509,e0b3ba02cbdf6509.jpg,"[[115.2, 122.24, 272.64, 269.44]]",4,32,"[133.28, 143.89, 240.6, 244.07]"
e0e12dcdc5f44987,e0e12dcdc5f44987.jpg,"[[57.6, 0.0, 733.44, 640.07]]",8,32,"[163.74, 2.57, 641.34, 634.09]"
e1c7067e2b9af397,e1c7067e2b9af397.jpg,"[[279.18, 489.49, 217.26, 225.05]]",10,11,"[292.99, 496.27, 196.34, 198.78]"
